test_year,division_name,label,rate,group,dif,max_rate,rank
2021,Culpeper County,Non Disadvantaged,0.6360078025269954,Economic Status,0.32686546317241877,0.6360078025269954,15
2023,Henrico County,Disadvantaged,0.4352673030024677,Economic Status,0.32684699520892796,0.7621142982113956,5
2023,Henrico County,Non Disadvantaged,0.7621142982113956,Economic Status,0.32684699520892796,0.7621142982113956,5
2021,Botetourt County,Black,0.39784473135832377,Race,0.3267402402800068,0.7245849716383306,35
2021,Botetourt County,White,0.7245849716383306,Race,0.3267402402800068,0.7245849716383306,35
2021,Carroll County,Black,0.2995856636675743,Race,0.32667840314196267,0.626264066809537,36
2021,Carroll County,White,0.626264066809537,Race,0.32667840314196267,0.626264066809537,36
2023,Chesterfield County,Black,0.44651401436902494,Race,0.3266312976422422,0.7731453120112671,16
2023,Chesterfield County,White,0.7731453120112671,Race,0.3266312976422422,0.7731453120112671,16
2015,Albemarle County,Disadvantaged,0.5384149517247344,Economic Status,0.32629723328016935,0.8647121850049038,1
2015,Albemarle County,Non Disadvantaged,0.8647121850049038,Economic Status,0.32629723328016935,0.8647121850049038,1
2021,Fluvanna County,Black,0.29697751602883865,Race,0.3262559186731832,0.6232334347020219,37
2021,Fluvanna County,White,0.6232334347020219,Race,0.3262559186731832,0.6232334347020219,37
2023,Alexandria City,Disadvantaged,0.3914733599543044,Economic Status,0.3258959220945085,0.7173692820488129,6
2023,Alexandria City,Non Disadvantaged,0.7173692820488129,Economic Status,0.3258959220945085,0.7173692820488129,6
2013,Richmond City,Black,0.46855335286959393,Race,0.3257141291951537,0.7942674820647476,3
2013,Richmond City,White,0.7942674820647476,Race,0.3257141291951537,0.7942674820647476,3
2021,VA Overall,Disadvantaged,0.3280318300165708,Economic Status,0.32552408673884864,0.6535559167554195,16
2021,VA Overall,Non Disadvantaged,0.6535559167554195,Economic Status,0.32552408673884864,0.6535559167554195,16
2021,Brunswick County,Black,0.2320654065349901,Race,0.32490411150898235,0.5569695180439724,38
2021,Brunswick County,White,0.5569695180439724,Race,0.32490411150898235,0.5569695180439724,38
2021,Buena Vista City,Black,0.2891753350619673,Race,0.324840702877022,0.6140160379389893,39
2021,Buena Vista City,White,0.6140160379389893,Race,0.324840702877022,0.6140160379389893,39
2021,Essex County,Black,0.14434885335874162,Race,0.32483862561350096,0.46918747897224256,40
2021,Essex County,White,0.46918747897224256,Race,0.32483862561350096,0.46918747897224256,40
2022,Lynchburg City,Disadvantaged,0.3637378883078449,Economic Status,0.32477266910740443,0.6885105574152494,8
2022,Lynchburg City,Non Disadvantaged,0.6885105574152494,Economic Status,0.32477266910740443,0.6885105574152494,8
2022,Montgomery County,Disadvantaged,0.5046950835925456,Economic Status,0.32411408215159443,0.82880916574414,9
2022,Montgomery County,Non Disadvantaged,0.82880916574414,Economic Status,0.32411408215159443,0.82880916574414,9
2023,Giles County,Black,0.310508260488307,Race,0.32387935135127627,0.6343876118395833,17
2023,Giles County,White,0.6343876118395833,Race,0.32387935135127627,0.6343876118395833,17
2019,Richmond City,Black,0.5130052150691198,Race,0.32381249871013595,0.8368177137792557,2
2019,Richmond City,White,0.8368177137792557,Race,0.32381249871013595,0.8368177137792557,2
2022,Culpeper County,English Learner,0.3635549503062608,English Learner Status,0.3228355423371854,0.6863904926434462,4
2022,Culpeper County,Non English Learner,0.6863904926434462,English Learner Status,0.3228355423371854,0.6863904926434462,4
2025,Fairfax County,English Learner,0.5399623455183935,English Learner Status,0.32256603398100103,0.8625283794993945,3
2025,Fairfax County,Non English Learner,0.8625283794993945,English Learner Status,0.32256603398100103,0.8625283794993945,3
2014,Albemarle County,Disadvantaged,0.485667739934526,Economic Status,0.32253713800556266,0.8082048779400887,2
2014,Albemarle County,Non Disadvantaged,0.8082048779400887,Economic Status,0.32253713800556266,0.8082048779400887,2
2021,Highland County,Black,0.2784492548264736,Race,0.3225127655346401,0.6009620203611137,41
2021,Highland County,White,0.6009620203611137,Race,0.3225127655346401,0.6009620203611137,41
2023,Arlington County,Disadvantaged,0.5476514821627423,Economic Status,0.32242427560447184,0.8700757577672141,7
2023,Arlington County,Non Disadvantaged,0.8700757577672141,Economic Status,0.32242427560447184,0.8700757577672141,7
2017,Albemarle County,Disadvantaged,0.5489861204932478,Economic Status,0.3223896202529781,0.8713757407462259,1
2017,Albemarle County,Non Disadvantaged,0.8713757407462259,Economic Status,0.3223896202529781,0.8713757407462259,1
2025,Williamsburg-James City County,Black,0.556060559212575,Race,0.32234901697219875,0.8784095761847738,7
2025,Williamsburg-James City County,White,0.8784095761847738,Race,0.32234901697219875,0.8784095761847738,7
2021,Galax City,Black,0.2771039170492765,Race,0.3221885819632524,0.5992924990125289,42
2021,Galax City,White,0.5992924990125289,Race,0.3221885819632524,0.5992924990125289,42
2022,Fredericksburg City,Black,0.25339772560463913,Race,0.32217730519283505,0.5755750307974742,17
2022,Fredericksburg City,White,0.5755750307974742,Race,0.32217730519283505,0.5755750307974742,17
2024,Alexandria City,Black,0.4552534211806934,Race,0.32216170981996667,0.7774151310006601,11
2024,Alexandria City,White,0.7774151310006601,Race,0.32216170981996667,0.7774151310006601,11
2021,Nottoway County,Black,0.16243857024662411,Race,0.32148325259470595,0.48392182284133006,43
2021,Nottoway County,White,0.48392182284133006,Race,0.32148325259470595,0.48392182284133006,43
2022,Williamsburg-James City County,Disadvantaged,0.5208896560375252,Economic Status,0.32146722787901183,0.8423568839165371,10
2022,Williamsburg-James City County,Non Disadvantaged,0.8423568839165371,Economic Status,0.32146722787901183,0.8423568839165371,10
2012,Richmond City,Black,0.4926446812955805,Race,0.321237309669998,0.8138819909655785,6
2012,Richmond City,White,0.8138819909655785,Race,0.321237309669998,0.8138819909655785,6
2014,Albemarle County,Black,0.45707572806577235,Race,0.32111451688784065,0.778190244953613,4
2014,Albemarle County,White,0.778190244953613,Race,0.32111451688784065,0.778190244953613,4
2019,Albemarle County,Black,0.5530749670189141,Race,0.32002421554546623,0.8730991825643803,3
2019,Albemarle County,White,0.8730991825643803,Race,0.32002421554546623,0.8730991825643803,3
2021,Russell County,Black,0.26705380728467665,Race,0.31953196130639894,0.5865857685910756,44
2021,Russell County,White,0.5865857685910756,Race,0.31953196130639894,0.5865857685910756,44
2023,Fairfax County,English Learner,0.513618480491213,English Learner Status,0.3194922945182439,0.8331107750094568,1
2023,Fairfax County,Non English Learner,0.8331107750094568,English Learner Status,0.3194922945182439,0.8331107750094568,1
2021,King George County,Disadvantaged,0.2848242512145872,Economic Status,0.31921155791299627,0.6040358091275835,17
2021,King George County,Non Disadvantaged,0.6040358091275835,Economic Status,0.31921155791299627,0.6040358091275835,17
2023,Appomattox County,Black,0.4674409961195317,Race,0.31909089966008186,0.7865318957796136,18
2023,Appomattox County,White,0.7865318957796136,Race,0.31909089966008186,0.7865318957796136,18
2018,Alexandria City,Disadvantaged,0.5275161996131146,Economic Status,0.31884368268328656,0.8463598822964011,3
2018,Alexandria City,Non Disadvantaged,0.8463598822964011,Economic Status,0.31884368268328656,0.8463598822964011,3
2023,Albemarle County,English Learner,0.402040687012272,English Learner Status,0.31854647063450936,0.7205871576467814,2
2023,Albemarle County,Non English Learner,0.7205871576467814,English Learner Status,0.31854647063450936,0.7205871576467814,2
2024,Arlington County,English Learner,0.5549908089708676,English Learner Status,0.31848787755545527,0.8734786865263229,3
2024,Arlington County,Non English Learner,0.8734786865263229,English Learner Status,0.31848787755545527,0.8734786865263229,3
2022,Northampton County,Disadvantaged,0.33993467959468676,Economic Status,0.3181560920654298,0.6580907716601165,11
2022,Northampton County,Non Disadvantaged,0.6580907716601165,Economic Status,0.3181560920654298,0.6580907716601165,11
2021,Campbell County,Black,0.3188469022654033,Race,0.31789129405598865,0.636738196321392,45
2021,Campbell County,White,0.636738196321392,Race,0.31789129405598865,0.636738196321392,45
2021,Alexandria City,English Learner,0.18843399147643028,English Learner Status,0.3178001664980592,0.5062341579744895,4
2021,Alexandria City,Non English Learner,0.5062341579744895,English Learner Status,0.3178001664980592,0.5062341579744895,4
2021,Rappahannock County,Black,0.2594787095345545,Race,0.3172476294526499,0.5767263389872044,46
2021,Rappahannock County,White,0.5767263389872044,Race,0.3172476294526499,0.5767263389872044,46
2024,Henrico County,Disadvantaged,0.4441710732476198,Economic Status,0.3171759028047995,0.7613469760524193,5
2024,Henrico County,Non Disadvantaged,0.7613469760524193,Economic Status,0.3171759028047995,0.7613469760524193,5
2021,Sussex County,Black,0.20721700481023211,Race,0.3171280128460643,0.5243450176562964,47
2021,Sussex County,White,0.5243450176562964,Race,0.3171280128460643,0.5243450176562964,47
2025,Harrisonburg City,Black,0.4033492194833489,Race,0.3164375948865862,0.7197868143699351,8
2025,Harrisonburg City,White,0.7197868143699351,Race,0.3164375948865862,0.7197868143699351,8
2021,Bland County,Black,0.25691452722081837,Race,0.3164177329039211,0.5733322601247395,48
2021,Bland County,White,0.5733322601247395,Race,0.3164177329039211,0.5733322601247395,48
2021,Dickenson County,Black,0.255161071892201,Race,0.31583342389392394,0.5709944957861249,49
2021,Dickenson County,White,0.5709944957861249,Race,0.31583342389392394,0.5709944957861249,49
2023,Arlington County,Black,0.5979716639921959,Race,0.3158316611738333,0.9138033251660292,19
2023,Arlington County,White,0.9138033251660292,Race,0.3158316611738333,0.9138033251660292,19
2021,Alleghany Highlands,Black,0.25486660468394884,Race,0.31573394951939227,0.5706005542033411,50
2021,Alleghany Highlands,White,0.5706005542033411,Race,0.31573394951939227,0.5706005542033411,50
2021,Isle of Wight County,Disadvantaged,0.4427015742615773,Economic Status,0.31567875397659817,0.7583803282381755,18
2021,Isle of Wight County,Non Disadvantaged,0.7583803282381755,Economic Status,0.31567875397659817,0.7583803282381755,18
2006,Williamsburg-James City County,Black,0.4761700765899419,Race,0.3155037611862853,0.7916738377762272,1
2006,Williamsburg-James City County,White,0.7916738377762272,Race,0.3155037611862853,0.7916738377762272,1
2023,Nottoway County,Black,0.40282935383221247,Race,0.3154925539104417,0.7183219077426541,20
2023,Nottoway County,White,0.7183219077426541,Race,0.3154925539104417,0.7183219077426541,20
2021,Richmond County,Black,0.1485546976100275,Race,0.315321765124986,0.4638764627350135,51
2021,Richmond County,White,0.4638764627350135,Race,0.315321765124986,0.4638764627350135,51
2021,Giles County,Black,0.2536108412868077,Race,0.31530536348123445,0.5689162047680422,52
2021,Giles County,White,0.5689162047680422,Race,0.31530536348123445,0.5689162047680422,52
2025,Botetourt County,English Learner,0.5479072680651959,English Learner Status,0.31507399893487453,0.8629812670000704,4
2025,Botetourt County,Non English Learner,0.8629812670000704,English Learner Status,0.31507399893487453,0.8629812670000704,4
2021,Loudoun County,English Learner,0.40787997414975546,English Learner Status,0.3149592105219466,0.722839184671702,5
2021,Loudoun County,Non English Learner,0.722839184671702,English Learner Status,0.3149592105219466,0.722839184671702,5
2014,Franklin City,Disadvantaged,0.39309172682944227,Economic Status,0.31479383883467815,0.7078855656641204,3
2014,Franklin City,Non Disadvantaged,0.7078855656641204,Economic Status,0.31479383883467815,0.7078855656641204,3
2022,Charles City County,Black,0.33159943961172805,Race,0.31460927064831273,0.6462087102600408,18
2022,Charles City County,White,0.6462087102600408,Race,0.31460927064831273,0.6462087102600408,18
2021,Culpeper County,Black,0.26284846517047755,Race,0.3145881482808769,0.5774366134513544,53
2021,Culpeper County,White,0.5774366134513544,Race,0.3145881482808769,0.5774366134513544,53
2022,VA Overall,Black,0.43863331031176206,Race,0.3138678700080933,0.7525011803198554,19
2022,VA Overall,White,0.7525011803198554,Race,0.3138678700080933,0.7525011803198554,19
2023,Arlington County,English Learner,0.5543173553744316,English Learner Status,0.3135348773785065,0.8678522327529381,3
2023,Arlington County,Non English Learner,0.8678522327529381,English Learner Status,0.3135348773785065,0.8678522327529381,3
2021,Manassas Park City,Black,0.2463455377893405,Race,0.31268467246402376,0.5590302102533643,54
2021,Manassas Park City,White,0.5590302102533643,Race,0.31268467246402376,0.5590302102533643,54
2025,Loudoun County,Disadvantaged,0.5539213407679088,Economic Status,0.3126463186802888,0.8665676594481976,3
2025,Loudoun County,Non Disadvantaged,0.8665676594481976,Economic Status,0.3126463186802888,0.8665676594481976,3
2006,Arlington County,Black,0.5969035701129558,Race,0.3125884209380482,0.909491991051004,2
2006,Arlington County,White,0.909491991051004,Race,0.3125884209380482,0.909491991051004,2
2025,Henrico County,Disadvantaged,0.4488257263451293,Economic Status,0.3125822904793627,0.761408016824492,4
2025,Henrico County,Non Disadvantaged,0.761408016824492,Economic Status,0.3125822904793627,0.761408016824492,4
2023,Newport News City,Black,0.3967155965728658,Race,0.3119881450549028,0.7087037416277686,21
2023,Newport News City,White,0.7087037416277686,Race,0.3119881450549028,0.7087037416277686,21
2021,Middlesex County,Disadvantaged,0.24268196193904656,Economic Status,0.3117176829138927,0.5543996448529392,19
2021,Middlesex County,Non Disadvantaged,0.5543996448529392,Economic Status,0.3117176829138927,0.5543996448529392,19
2016,Albemarle County,Black,0.5218358466851075,Race,0.3116311407998288,0.8334669874849363,1
2016,Albemarle County,White,0.8334669874849363,Race,0.3116311407998288,0.8334669874849363,1
2025,Montgomery County,Disadvantaged,0.5531458792551704,Economic Status,0.3115492299512248,0.8646951092063953,5
2025,Montgomery County,Non Disadvantaged,0.8646951092063953,Economic Status,0.3115492299512248,0.8646951092063953,5
2021,Floyd County,Black,0.24135534043917367,Race,0.3107422593750509,0.5520975998142246,55
2021,Floyd County,White,0.5520975998142246,Race,0.3107422593750509,0.5520975998142246,55
2021,Harrisonburg City,Disadvantaged,0.13900216464196063,Economic Status,0.3106942688529225,0.44969643349488314,20
2021,Harrisonburg City,Non Disadvantaged,0.44969643349488314,Economic Status,0.3106942688529225,0.44969643349488314,20
2021,Suffolk City,Disadvantaged,0.22906365649555252,Economic Status,0.3106378993335318,0.5397015558290843,21
2021,Suffolk City,Non Disadvantaged,0.5397015558290843,Economic Status,0.3106378993335318,0.5397015558290843,21
2013,Southampton County,Black,0.4349890842717929,Race,0.3105267505331058,0.7455158348048987,4
2013,Southampton County,White,0.7455158348048987,Race,0.3105267505331058,0.7455158348048987,4
2006,Charlottesville City,Disadvantaged,0.5627707396377957,Economic Status,0.3103034352611793,0.873074174898975,1
2006,Charlottesville City,Non Disadvantaged,0.873074174898975,Economic Status,0.3103034352611793,0.873074174898975,1
2017,Charlottesville City,Disadvantaged,0.5891226122104208,Economic Status,0.31012293810135605,0.8992455503117769,2
